mean,std,median,max,min,maxmin,small,medium,large,huge,Heuristic
0.33288,0.034904968,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.335866667,0.036876968,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,WF
0.334346667,0.037760191,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.332826667,0.036160078,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.333813333,0.035855588,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33176,0.036964414,0.326666667,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.336133333,0.037132612,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.334346667,0.037897026,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.3336,0.036130558,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.3344,0.034060607,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.333786667,0.038429323,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.334026667,0.037152786,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.33352,0.034583785,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.33608,0.037395254,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.334666667,0.036367896,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.336106667,0.037600346,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.335013333,0.036683394,0.333333333,0.4,0.266666667,1.5,0,0.564,0.436,0,WF
0.334293333,0.03873229,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33488,0.03716539,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.335413333,0.037393106,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.33544,0.037560687,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.33616,0.037639062,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.334133333,0.035509676,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.333333333,0.03529186,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.333493333,0.036342994,0.326666667,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.33536,0.036029875,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,WF
0.338266667,0.039884035,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,WF
0.336506667,0.037542434,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.337626667,0.037720208,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.333893333,0.037842851,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.336426667,0.036117158,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.3348,0.036609789,0.326666667,0.4,0.266666667,1.5,0,0.576,0.424,0,WF
0.333973333,0.036733409,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.331013333,0.037661979,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.330773333,0.038063654,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.33672,0.040018925,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334266667,0.037413234,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.335013333,0.035365432,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.3348,0.03829219,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.332746667,0.036032768,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.334933333,0.03651386,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.3332,0.038450348,0.326666667,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.334906667,0.036702735,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.336693333,0.036157462,0.326666667,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.33272,0.037842021,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334933333,0.036396351,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.334506667,0.038620237,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.331466667,0.03652559,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334693333,0.040077114,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.335893333,0.035926287,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.334613333,0.037950116,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.335253333,0.03389688,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.335706667,0.037710743,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.333226667,0.037283807,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.331173333,0.037448179,0.333333333,0.4,0.266666667,1.5,0,0.58,0.42,0,WF
0.334106667,0.036989901,0.333333333,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.332346667,0.036415775,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.335626667,0.036117751,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.336026667,0.038786124,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.33336,0.036726849,0.326666667,0.4,0.266666667,1.5,0,0.592,0.408,0,WF
0.334933333,0.038512271,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33376,0.035871196,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.333493333,0.036328257,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.33616,0.037339108,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.33208,0.036003282,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.3356,0.037892023,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.333893333,0.037501714,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.3328,0.033587784,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33584,0.038658117,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.332746667,0.037802332,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.33368,0.036058171,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334666667,0.037665002,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33336,0.035671654,0.333333333,0.4,0.266666667,1.5,0,0.588,0.412,0,WF
0.333253333,0.039318069,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334106667,0.038303227,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33496,0.036632249,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33464,0.036571975,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,WF
0.33392,0.036027814,0.326666667,0.4,0.266666667,1.5,0,0.572,0.428,0,WF
0.336266667,0.039265001,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.335733333,0.036611496,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,WF
0.332053333,0.034671362,0.333333333,0.4,0.266666667,1.5,0,0.564,0.436,0,WF
0.336186667,0.035856833,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.33512,0.035696784,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.33576,0.037096485,0.333333333,0.4,0.266666667,1.5,0,0.58,0.42,0,WF
0.335253333,0.0374875,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.3344,0.037645093,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.336293333,0.036616653,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.33376,0.039553456,0.326666667,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.336693333,0.037490433,0.326666667,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.334213333,0.037261558,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.335226667,0.033546403,0.333333333,0.4,0.273333333,1.463414634,0,0.552,0.448,0,WF
0.333493333,0.036709494,0.326666667,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.33312,0.036022067,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.33168,0.037935627,0.333333333,0.4,0.266666667,1.5,0,0.588,0.412,0,WF
0.33616,0.035370307,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.333466667,0.036064546,0.333333333,0.4,0.266666667,1.5,0,0.564,0.436,0,WF
0.334773333,0.037131257,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.33984,0.039279218,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.333733333,0.0372842,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.33384,0.036723349,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.334906667,0.035846557,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.336533333,0.035884688,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.334506667,0.038127188,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33616,0.036746429,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.335733333,0.037119872,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33336,0.034429101,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.337386667,0.039896305,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.337466667,0.039832088,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.33616,0.038631328,0.34,0.4,0.266666667,1.5,0,0.492,0.508,0,WF
0.33616,0.038557331,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33616,0.036697823,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.334266667,0.03840204,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.332986667,0.036196509,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.33544,0.039861509,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.334186667,0.036416707,0.326666667,0.4,0.266666667,1.5,0,0.604,0.396,0,WF
0.334906667,0.035965862,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.335866667,0.038496742,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.334213333,0.034178428,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.33736,0.036719072,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33368,0.035734966,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.337066667,0.038106921,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,WF
0.336906667,0.038028562,0.34,0.4,0.266666667,1.5,0,0.448,0.552,0,WF
0.334586667,0.037503923,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.335173333,0.038564042,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33552,0.040171662,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.333893333,0.036780852,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.333413333,0.036770485,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33512,0.037983636,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.331813333,0.035629117,0.326666667,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.332693333,0.036990045,0.33,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.333546667,0.037521956,0.326666667,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.334986667,0.036574971,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.333973333,0.036723689,0.326666667,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.333786667,0.038004307,0.333333333,0.4,0.266666667,1.5,0,0.572,0.428,0,WF
0.332426667,0.036110238,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.336,0.037436843,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,WF
0.332666667,0.036895356,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334693333,0.038514579,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.338053333,0.039142263,0.34,0.4,0.266666667,1.5,0,0.488,0.512,0,WF
0.33208,0.037575244,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.3376,0.038335749,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.336053333,0.037902112,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.3336,0.037263848,0.33,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.335866667,0.037908036,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,WF
0.333813333,0.038043879,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.333306667,0.036178436,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.335173333,0.037773736,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,WF
0.333626667,0.037333037,0.326666667,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.33448,0.041134305,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.3336,0.04038105,0.326666667,0.4,0.266666667,1.5,0,0.572,0.428,0,WF
0.329786667,0.038536929,0.326666667,0.4,0.266666667,1.5,0,0.592,0.408,0,WF
0.334053333,0.037274586,0.333333333,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.33376,0.036084526,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.33488,0.037328322,0.333333333,0.4,0.266666667,1.5,0,0.584,0.416,0,WF
0.33624,0.038414531,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.33496,0.03548382,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.3332,0.038259547,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.332106667,0.035128466,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.33376,0.036138896,0.333333333,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.334053333,0.035973325,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.3348,0.034912781,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.333253333,0.035761529,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33248,0.034966431,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.333493333,0.035738792,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.334506667,0.036495905,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33312,0.036680037,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33504,0.038526209,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.33584,0.039525648,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.335786667,0.038619978,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33576,0.037460379,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33216,0.035181067,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.334426667,0.037731942,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.336826667,0.038786492,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.334026667,0.036144625,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.335493333,0.036039435,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.336026667,0.037370502,0.33,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.335946667,0.037516818,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,WF
0.33504,0.035603087,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.334,0.038620801,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33264,0.035117692,0.333333333,0.4,0.266666667,1.5,0,0.576,0.424,0,WF
0.333786667,0.033239074,0.333333333,0.4,0.266666667,1.5,0,0.588,0.412,0,WF
0.334746667,0.037541027,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.334373333,0.036370143,0.333333333,0.4,0.266666667,1.5,0,0.6,0.4,0,WF
0.33264,0.03346239,0.333333333,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.332133333,0.038301512,0.326666667,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.334613333,0.038464003,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.33264,0.035996172,0.333333333,0.4,0.266666667,1.5,0,0.58,0.42,0,WF
0.33432,0.035326043,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.3332,0.035851098,0.326666667,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.33488,0.0369003,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.334426667,0.035709863,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.334133333,0.034680669,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.334853333,0.038873022,0.326666667,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.335093333,0.036866502,0.326666667,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.33496,0.03703928,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.334533333,0.038245549,0.326666667,0.4,0.266666667,1.5,0,0.584,0.416,0,WF
0.335733333,0.038419466,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.33504,0.039174015,0.333333333,0.4,0.266666667,1.5,0,0.564,0.436,0,WF
0.334693333,0.036182383,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.33256,0.036772116,0.333333333,0.4,0.266666667,1.5,0,0.576,0.424,0,WF
0.33392,0.038448408,0.333333333,0.4,0.266666667,1.5,0,0.592,0.408,0,WF
0.334426667,0.035549554,0.333333333,0.4,0.266666667,1.5,0,0.592,0.408,0,WF
0.33376,0.034815703,0.33,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.332053333,0.035364574,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.336106667,0.038357011,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334266667,0.037873177,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.334666667,0.035231117,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33544,0.038652068,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.338266667,0.038790505,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.332986667,0.039475192,0.326666667,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.335706667,0.03795607,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.330426667,0.038775262,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334933333,0.03706694,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.334026667,0.036839185,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33408,0.036648685,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.334426667,0.037255886,0.333333333,0.4,0.266666667,1.5,0,0.584,0.416,0,WF
0.3356,0.037641537,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.337893333,0.039596438,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33392,0.038605926,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.333946667,0.038301474,0.326666667,0.4,0.266666667,1.5,0,0.604,0.396,0,WF
0.3312,0.03784088,0.326666667,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.336586667,0.038379639,0.333333333,0.4,0.266666667,1.5,0,0.512,0.488,0,WF
0.333626667,0.037883581,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.33536,0.038861293,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,WF
0.335173333,0.038364503,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.333146667,0.037352844,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.333946667,0.037667097,0.326666667,0.4,0.266666667,1.5,0,0.604,0.396,0,WF
0.333386667,0.036230173,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.333813333,0.03649211,0.326666667,0.4,0.266666667,1.5,0,0.576,0.424,0,WF
0.332853333,0.037141754,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.332933333,0.034839083,0.333333333,0.4,0.266666667,1.5,0,0.58,0.42,0,WF
0.334906667,0.038487875,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.336213333,0.035642491,0.336666667,0.4,0.273333333,1.463414634,0,0.5,0.5,0,WF
0.333573333,0.035100864,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.33408,0.038016094,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.3364,0.036870191,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.335093333,0.036540677,0.333333333,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.334426667,0.037097448,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.336,0.038420395,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33608,0.034835148,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.336053333,0.037236976,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33424,0.034995699,0.333333333,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.336346667,0.037269414,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.337013333,0.037867813,0.333333333,0.4,0.266666667,1.5,0,0.504,0.496,0,WF
0.33256,0.035992056,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.332,0.03539791,0.33,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.334933333,0.037057308,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.335386667,0.037539886,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.334773333,0.036216258,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.333066667,0.036415962,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.33528,0.038228707,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.334586667,0.038201803,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.335306667,0.039812358,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.33432,0.036625933,0.333333333,0.4,0.266666667,1.5,0,0.572,0.428,0,WF
0.335386667,0.039031753,0.326666667,0.4,0.266666667,1.5,0,0.58,0.42,0,WF
0.3336,0.036596867,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.334506667,0.03601838,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.334506667,0.036348887,0.33,0.4,0.266666667,1.5,0,0.564,0.436,0,WF
0.335386667,0.036321938,0.326666667,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.33568,0.038039938,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.334773333,0.041005514,0.333333333,0.4,0.266666667,1.5,0,0.516,0.484,0,WF
0.33592,0.038054809,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.335226667,0.034650897,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.3324,0.036831442,0.333333333,0.4,0.266666667,1.5,0,0.576,0.424,0,WF
0.336346667,0.037896319,0.326666667,0.4,0.266666667,1.5,0,0.54,0.46,0,WF
0.333733333,0.036373049,0.333333333,0.4,0.266666667,1.5,0,0.528,0.472,0,WF
0.33592,0.036268039,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.335706667,0.037890177,0.333333333,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.337493333,0.040717913,0.33,0.4,0.273333333,1.463414634,0,0.572,0.428,0,WF
0.3356,0.037608329,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,WF
0.334026667,0.035757366,0.326666667,0.4,0.266666667,1.5,0,0.576,0.424,0,WF
0.334666667,0.038735018,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.33488,0.038365871,0.333333333,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.335866667,0.037310042,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.333466667,0.037794862,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.333813333,0.038667461,0.326666667,0.4,0.266666667,1.5,0,0.572,0.428,0,WF
0.3352,0.039344019,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.334186667,0.037512822,0.333333333,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.33416,0.036242911,0.33,0.4,0.266666667,1.5,0,0.56,0.44,0,WF
0.336373333,0.038776505,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,WF
0.334773333,0.037494812,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.334906667,0.037795277,0.333333333,0.4,0.266666667,1.5,0,0.544,0.456,0,WF
0.33608,0.03759519,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.337866667,0.037571054,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.333813333,0.035984785,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.33696,0.040908941,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.333333333,0.036431643,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.335226667,0.03758159,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.333946667,0.03677029,0.333333333,0.4,0.266666667,1.5,0,0.52,0.48,0,WF
0.335813333,0.039038886,0.333333333,0.4,0.266666667,1.5,0,0.536,0.464,0,WF
0.334853333,0.036402245,0.333333333,0.4,0.266666667,1.5,0,0.552,0.448,0,WF
0.335413333,0.037402651,0.333333333,0.4,0.266666667,1.5,0,0.524,0.476,0,WF
0.335093333,0.036589492,0.326666667,0.4,0.266666667,1.5,0,0.556,0.444,0,WF
0.334426667,0.040475258,0.326666667,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
0.336106667,0.037266569,0.34,0.4,0.266666667,1.5,0,0.496,0.504,0,WF
0.333866667,0.03499321,0.333333333,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.335066667,0.038108092,0.333333333,0.4,0.266666667,1.5,0,0.508,0.492,0,WF
0.332213333,0.037204751,0.33,0.4,0.266666667,1.5,0,0.548,0.452,0,WF
0.33496,0.036131833,0.33,0.4,0.266666667,1.5,0,0.568,0.432,0,WF
0.33408,0.035535965,0.333333333,0.4,0.266666667,1.5,0,0.532,0.468,0,WF
