mean,std,median,max,min,maxmin,small,medium,large,huge,target
0.327055556,0.041089693,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.324222222,0.039633553,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.323388889,0.039634142,0.33,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.3255,0.040819454,0.323333333,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.320833333,0.038102153,0.326666667,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.322388889,0.03918684,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.325888889,0.0372358,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.321666667,0.041343001,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.323555556,0.040940697,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.332166667,0.04004351,0.333333333,0.4,0.273333333,1.463414634,0,0.525,0.475,0,NF
0.323722222,0.042250384,0.313333333,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.321888889,0.041396566,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.321444444,0.043687912,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.323277778,0.039397857,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326055556,0.040730912,0.323333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.334111111,0.04337045,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.3295,0.040590069,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326166667,0.042815588,0.32,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.319833333,0.042914046,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.325166667,0.04073519,0.323333333,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.324722222,0.040449351,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.321055556,0.043506406,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.326333333,0.040536551,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.324555556,0.041204854,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.328333333,0.040779061,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.326222222,0.044143331,0.33,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.325444444,0.042463657,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.325833333,0.04211551,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.318055556,0.042167208,0.313333333,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.326833333,0.036764194,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.321111111,0.040068413,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.3255,0.043054804,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.327555556,0.043022443,0.326666667,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.326722222,0.039553964,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.323222222,0.038853632,0.32,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.326944444,0.041730949,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.330944444,0.036369263,0.333333333,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.323166667,0.039121659,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.314611111,0.039105745,0.313333333,0.393333333,0.266666667,1.475,0,0.641666667,0.358333333,0,NF
0.323666667,0.040324084,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.324777778,0.041737997,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.329,0.04117463,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.320666667,0.041918511,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.324833333,0.03924557,0.326666667,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.328833333,0.042570642,0.333333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.324055556,0.042068779,0.32,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.323666667,0.042751753,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.321277778,0.041890844,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.324333333,0.039743811,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.334055556,0.039679348,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,NF
0.325722222,0.040291152,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.322555556,0.041251961,0.326666667,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.324166667,0.044052956,0.313333333,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.322722222,0.040643708,0.323333333,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.3185,0.041659887,0.323333333,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.321166667,0.041679606,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.328888889,0.039306151,0.333333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.321555556,0.04371825,0.313333333,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.328944444,0.037598258,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.324777778,0.036404034,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.325,0.041854758,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.3185,0.040376034,0.32,0.4,0.266666667,1.5,0,0.683333333,0.316666667,0,NF
0.328444444,0.040756005,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.321833333,0.040046308,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.321055556,0.043213546,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.328611111,0.038597212,0.326666667,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.326666667,0.040740118,0.33,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.326722222,0.041704987,0.323333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.328888889,0.041640795,0.33,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.3215,0.042625878,0.323333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.321777778,0.043098769,0.313333333,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.326555556,0.042472451,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.325666667,0.040331493,0.323333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.319611111,0.038070119,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.330277778,0.040259623,0.33,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.323611111,0.037770706,0.32,0.4,0.266666667,1.5,0,0.675,0.325,0,NF
0.335944444,0.036353856,0.33,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,NF
0.319944444,0.040431804,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.319,0.043400293,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.326833333,0.038199071,0.32,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.322666667,0.039713258,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.323166667,0.03827233,0.323333333,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.324388889,0.038501296,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.3225,0.041853084,0.323333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.326222222,0.04042476,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.327666667,0.038063783,0.333333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326722222,0.040431804,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.323888889,0.040349392,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.329611111,0.041085148,0.33,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.327166667,0.040951909,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.325555556,0.041226149,0.333333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.326277778,0.03779443,0.323333333,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.326833333,0.039269354,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.325111111,0.043193987,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.323666667,0.040646962,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.327555556,0.04114998,0.323333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.325388889,0.037055951,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.325888889,0.040308644,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.323166667,0.037453613,0.32,0.393333333,0.266666667,1.475,0,0.65,0.35,0,NF
0.328333333,0.039095755,0.33,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.328611111,0.038315568,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.320111111,0.041718306,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.325388889,0.04177478,0.323333333,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.324055556,0.041343415,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.322,0.040266155,0.323333333,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.3215,0.039421233,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.325333333,0.039194504,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.323111111,0.04111366,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.324333333,0.042434329,0.326666667,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.322888889,0.042680787,0.323333333,0.393333333,0.266666667,1.475,0,0.616666667,0.383333333,0,NF
0.327833333,0.039790887,0.33,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.331833333,0.037378749,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.324166667,0.042173113,0.33,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.321944444,0.043139154,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.323555556,0.041349173,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.317333333,0.041802524,0.316666667,0.4,0.266666667,1.5,0,0.7,0.3,0,NF
0.319722222,0.043199715,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.321611111,0.0438825,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.324666667,0.039620987,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.317555556,0.039140469,0.316666667,0.393333333,0.266666667,1.475,0,0.675,0.325,0,NF
0.323888889,0.044201249,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.328222222,0.043263105,0.33,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,NF
0.323833333,0.040024852,0.326666667,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.322111111,0.040130351,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.325833333,0.040051904,0.33,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.325277778,0.040370792,0.323333333,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.326611111,0.039836227,0.326666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.323888889,0.041055935,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.322111111,0.040297524,0.32,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.333111111,0.041059119,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,NF
0.325888889,0.041242906,0.33,0.4,0.266666667,1.5,0,0.675,0.325,0,NF
0.331833333,0.041353953,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.328666667,0.038395456,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.326166667,0.040234258,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.329055556,0.040747413,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.325111111,0.040276665,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.318388889,0.042648069,0.313333333,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.326888889,0.041699949,0.33,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.322666667,0.040633637,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.324,0.040393952,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.324833333,0.039718548,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.330666667,0.044628564,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.322,0.044294237,0.316666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.324666667,0.038453775,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.325055556,0.040055944,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.325277778,0.041158715,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.323,0.042197791,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.326111111,0.040358647,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.32,0.042048391,0.313333333,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.327166667,0.041612346,0.326666667,0.393333333,0.266666667,1.475,0,0.583333333,0.416666667,0,NF
0.332166667,0.038580436,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.321166667,0.03993143,0.316666667,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.332,0.039356163,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,NF
0.330166667,0.035581996,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.331722222,0.038272655,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.323611111,0.040803286,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.333833333,0.038932175,0.34,0.4,0.266666667,1.5,0,0.45,0.55,0,NF
0.327222222,0.038792063,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.317333333,0.040180731,0.32,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.330444444,0.040025513,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.322277778,0.040265188,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.321888889,0.043041971,0.32,0.393333333,0.266666667,1.475,0,0.625,0.375,0,NF
0.318777778,0.041834526,0.313333333,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.328333333,0.036219581,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.323,0.04082117,0.32,0.4,0.266666667,1.5,0,0.658333333,0.341666667,0,NF
0.3225,0.042867023,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.323277778,0.040343954,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.319944444,0.040004629,0.32,0.4,0.266666667,1.5,0,0.675,0.325,0,NF
0.321666667,0.042254398,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326444444,0.040509669,0.32,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.3325,0.042582923,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,NF
0.322111111,0.039775123,0.326666667,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.326333333,0.043436421,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.327333333,0.042835102,0.333333333,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.320222222,0.041958882,0.316666667,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.329944444,0.040913891,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.325166667,0.040523765,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.3195,0.041242717,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.329055556,0.039490649,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.324888889,0.039612816,0.326666667,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.317277778,0.044039672,0.31,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.324166667,0.033204935,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.324722222,0.038296068,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.328055556,0.042445293,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.318277778,0.039402596,0.313333333,0.393333333,0.266666667,1.475,0,0.675,0.325,0,NF
0.330111111,0.042822748,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,NF
0.320611111,0.041068782,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.331722222,0.039539797,0.326666667,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.330222222,0.040046036,0.333333333,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.327055556,0.038990969,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.320222222,0.041204401,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.326666667,0.042604296,0.33,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.324722222,0.040087634,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.320833333,0.037787182,0.32,0.4,0.266666667,1.5,0,0.7,0.3,0,NF
0.327222222,0.040266,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.322444444,0.037850098,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.327277778,0.036340498,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.328166667,0.038520369,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.324111111,0.040869936,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.324944444,0.039920517,0.326666667,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.321222222,0.042083757,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.326444444,0.038853152,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.328555556,0.038137628,0.326666667,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.317833333,0.041033907,0.32,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.323555556,0.041896527,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.322166667,0.040787418,0.32,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.3205,0.043258177,0.32,0.4,0.266666667,1.5,0,0.633333333,0.366666667,0,NF
0.325833333,0.041028445,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.322055556,0.039913968,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.324444444,0.041198962,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.326944444,0.039439545,0.326666667,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,NF
0.320166667,0.041516199,0.32,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.315777778,0.042401604,0.323333333,0.4,0.266666667,1.5,0,0.716666667,0.283333333,0,NF
0.317722222,0.042388941,0.313333333,0.4,0.266666667,1.5,0,0.6,0.4,0,NF
0.324166667,0.041205572,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.327277778,0.039605862,0.33,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.320777778,0.038498265,0.313333333,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.325944444,0.040701559,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,NF
0.321944444,0.041407504,0.323333333,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.324388889,0.041227622,0.326666667,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.327388889,0.040119298,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.327111111,0.043219919,0.326666667,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,NF
0.328388889,0.041209499,0.333333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.319944444,0.042106049,0.32,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.327333333,0.040003735,0.32,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.325333333,0.039780913,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.324555556,0.041041377,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.327166667,0.041943117,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,NF
0.324722222,0.042817624,0.326666667,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,NF
0.321555556,0.040957114,0.32,0.4,0.266666667,1.5,0,0.641666667,0.358333333,0,NF
0.324111111,0.042981188,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,NF
0.3255,0.040099433,0.326666667,0.4,0.266666667,1.5,0,0.616666667,0.383333333,0,NF
0.320611111,0.042534071,0.313333333,0.4,0.266666667,1.5,0,0.65,0.35,0,NF
0.322444444,0.045206722,0.32,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,NF
0.329555556,0.040406278,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,NF
0.327,0.044439449,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,NF
0.323777778,0.038812757,0.33,0.4,0.266666667,1.5,0,0.625,0.375,0,NF
0.320055556,0.040689628,0.313333333,0.4,0.266666667,1.5,0,0.666666667,0.333333333,0,NF
0.333777778,0.042890287,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,NF
0.330777778,0.044197869,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,NF
0.326,0.043000445,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,NF
0.326222222,0.041707114,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,NF
0.334277778,0.040448428,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,WF
0.338611111,0.036687245,0.333333333,0.4,0.266666667,1.5,0,0.525,0.475,0,WF
0.333222222,0.034839725,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,WF
0.335944444,0.039448067,0.333333333,0.4,0.266666667,1.5,0,0.575,0.425,0,WF
0.332777778,0.036866867,0.333333333,0.4,0.266666667,1.5,0,0.55,0.45,0,WF
0.336611111,0.038262896,0.333333333,0.4,0.266666667,1.5,0,0.541666667,0.458333333,0,WF
0.332666667,0.033699945,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,WF
0.334944444,0.037593291,0.333333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,WF
0.331666667,0.034356836,0.326666667,0.4,0.266666667,1.5,0,0.583333333,0.416666667,0,WF
0.333166667,0.034031484,0.33,0.4,0.266666667,1.5,0,0.525,0.475,0,WF
0.336611111,0.033916422,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,WF
0.330611111,0.036936828,0.326666667,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,WF
0.335277778,0.038867208,0.333333333,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,WF
0.335055556,0.03687611,0.333333333,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,WF
0.334222222,0.039793429,0.333333333,0.4,0.266666667,1.5,0,0.575,0.425,0,WF
0.335333333,0.034728237,0.333333333,0.4,0.266666667,1.5,0,0.566666667,0.433333333,0,WF
0.331277778,0.034773331,0.326666667,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,WF
0.331666667,0.038440661,0.33,0.4,0.266666667,1.5,0,0.608333333,0.391666667,0,WF
0.333888889,0.035808218,0.333333333,0.4,0.266666667,1.5,0,0.558333333,0.441666667,0,WF
0.334611111,0.036650578,0.333333333,0.4,0.266666667,1.5,0,0.591666667,0.408333333,0,WF
0.335666667,0.039555419,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,WF
0.3335,0.03699711,0.333333333,0.4,0.273333333,1.463414634,0,0.525,0.475,0,WF
0.335277778,0.037963035,0.336666667,0.4,0.266666667,1.5,0,0.5,0.5,0,WF
0.333,0.036950518,0.33,0.4,0.266666667,1.5,0,0.516666667,0.483333333,0,WF
0.335,0.035183924,0.333333333,0.4,0.273333333,1.463414634,0,0.55,0.45,0,WF
0.332666667,0.037308115,0.326666667,0.4,0.266666667,1.5,0,0.575,0.425,0,WF
0.335833333,0.03961592,0.326666667,0.4,0.266666667,1.5,0,0.533333333,0.466666667,0,WF
0.335888889,0.040428917,0.333333333,0.4,0.266666667,1.5,0,0.508333333,0.491666667,0,WF
0.336111111,0.036036949,0.326666667,0.4,0.266666667,1.5,0,0.55,0.45,0,WF
